四川	广元	青川县（乔庄镇）	马鹿	628115	0839
四川	广元	青川县（乔庄镇）	茅庄	628114	0839
四川	广元	青川县（乔庄镇）	碾子	628115	0839
四川	广元	青川县（乔庄镇）	普广	628104	0839
四川	广元	青川县（乔庄镇）	七佛	628115	0839
四川	广元	青川县（乔庄镇）	骑马	628105	0839
四川	广元	青川县（乔庄镇）	前进	628111	0839
四川	广元	青川县（乔庄镇）	桥楼	628108	0839
四川	广元	青川县（乔庄镇）	青坪	628104	0839
四川	广元	青川县（乔庄镇）	青溪	628109	0839
四川	广元	青川县（乔庄镇）	曲河	628112	0839
四川	广元	青川县（乔庄镇）	三锅	628107	0839
四川	广元	青川县（乔庄镇）	三元	628106	0839
四川	广元	青川县（乔庄镇）	沙洲	628101	0839
四川	广元	青川县（乔庄镇）	上寺	628117	0839
四川	广元	青川县（乔庄镇）	石坝	628113	0839
四川	广元	青川县（乔庄镇）	苏河	628113	0839
四川	广元	青川县（乔庄镇）	天皇	628105	0839
四川	广元	青川县（乔庄镇）	下寺	628117	0839
四川	广元	青川县（乔庄镇）	新顺	628112	0839
四川	广元	青川县（乔庄镇）	姚渡	628102	0839
四川	广元	青川县（乔庄镇）	永红	628101	0839
四川	广元	青川县（乔庄镇）	云盘	628101	0839
四川	广元	青川县（乔庄镇）	竹元	628115	0839
四川	广元	旺苍县（洪江镇）	白水	628201	0839
四川	广元	旺苍县（洪江镇）	百丈	628200	0839
四川	广元	旺苍县（洪江镇）	茶园	628214	0839
四川	广元	旺苍县（洪江镇）	大德	628212	0839
四川	广元	旺苍县（洪江镇）	大河	628213	0839
四川	广元	旺苍县（洪江镇）	大两	628209	0839
四川	广元	旺苍县（洪江镇）	东河	628200	0839
四川	广元	旺苍县（洪江镇）	福庆	628216	0839
四川	广元	旺苍县（洪江镇）	高阳	628215	0839
四川	广元	旺苍县（洪江镇）	古城	628217	0839
四川	广元	旺苍县（洪江镇）	国华	628216	0839
四川	广元	旺苍县（洪江镇）	化龙	628214	0839
四川	广元	旺苍县（洪江镇）	黄洋	628206	0839
四川	广元	旺苍县（洪江镇）	嘉川	628205	0839
四川	广元	旺苍县（洪江镇）	金溪	628212	0839
四川	广元	旺苍县（洪江镇）	九龙	628214	0839
四川	广元	旺苍县（洪江镇）	快活	628201	0839
四川	广元	旺苍县（洪江镇）	柳溪	628205	0839
四川	广元	旺苍县（洪江镇）	龙凤	628206	0839
四川	广元	旺苍县（洪江镇）	鹿渡	628215	0839
四川	广元	旺苍县（洪江镇）	麻英	628201	0839
四川	广元	旺苍县（洪江镇）	檬子	628217	0839
四川	广元	旺苍县（洪江镇）	木门	628214	0839
四川	广元	旺苍县（洪江镇）	南阳	628200	0839
四川	广元	旺苍县（洪江镇）	楠木	628213	0839
四川	广元	旺苍县（洪江镇）	农建	628214	0839
四川	广元	旺苍县（洪江镇）	普济	628207	0839
四川	广元	旺苍县（洪江镇）	三江	628209	0839
四川	广元	旺苍县（洪江镇）	尚武	628204	0839
四川	广元	旺苍县（洪江镇）	双汇	628215	0839
四川	广元	旺苍县（洪江镇）	水磨	628213	0839
四川	广元	旺苍县（洪江镇）	天台	628207	0839
四川	广元	旺苍县（洪江镇）	天星	628216	0839
四川	广元	旺苍县（洪江镇）	万家	628216	0839
四川	广元	旺苍县（洪江镇）	万山	628213	0839
四川	广元	旺苍县（洪江镇）	汶水	628215	0839
四川	广元	旺苍县（洪江镇）	五权	628213	0839
四川	广元	旺苍县（洪江镇）	西河	628205	0839
四川	广元	旺苍县（洪江镇）	盐井	628216	0839
四川	广元	旺苍县（洪江镇）	燕子	628201	0839
四川	广元	旺苍县（洪江镇）	英萃	628217	0839
四川	广元	旺苍县（洪江镇）	友坝	628205	0839
四川	广元	旺苍县（洪江镇）	远景	628207	0839
四川	广元	旺苍县（洪江镇）	枣林	628201	0839
四川	广元	旺苍县（洪江镇）	张华	628205	0839
四川	广元	旺苍县（洪江镇）	正源	628215	0839
四川	广元	旺苍县（洪江镇）	支溪	628215	0839
四川	凉山彝族自治州	美姑县（巴普镇）	巴古	616450	08459
四川	凉山彝族自治州	美姑县（巴普镇）	炳途	616456	08459
四川	凉山彝族自治州	美姑县（巴普镇）	彩红	616452	08459
四川	凉山彝族自治州	美姑县（巴普镇）	峨曲古	616456	08459
四川	凉山彝族自治州	美姑县（巴普镇）	尔合	616451	08459
四川	凉山彝族自治州	美姑县（巴普镇）	尔其	616455	08459
四川	凉山彝族自治州	美姑县（巴普镇）	哈洛	616451	08459
四川	凉山彝族自治州	美姑县（巴普镇）	合古楼	616450	08459
四川	凉山彝族自治州	美姑县（巴普镇）	侯古木	616451	08459
四川	凉山彝族自治州	美姑县（巴普镇）	九口	616454	08459
四川	凉山彝族自治州	美姑县（巴普镇）	觉洛	616450	08459
四川	凉山彝族自治州	美姑县（巴普镇）	拉木啊觉	616453	08459
四川	凉山彝族自治州	美姑县（巴普镇）	乐约	616455	08459
四川	凉山彝族自治州	美姑县（巴普镇）	柳洪	616455	08459
四川	凉山彝族自治州	美姑县（巴普镇）	龙门	616456	08459
四川	凉山彝族自治州	美姑县（巴普镇）	龙窝	616458	08459
四川	凉山彝族自治州	美姑县（巴普镇）	洛峨依甘	616453	08459
四川	凉山彝族自治州	美姑县（巴普镇）	洛莫依达	616453	08459
四川	凉山彝族自治州	美姑县（巴普镇）	乃托	616452	08459
四川	凉山彝族自治州	美姑县（巴普镇）	尼哈	616456	08459
四川	凉山彝族自治州	美姑县（巴普镇）	牛坝	616451	08459
四川	凉山彝族自治州	美姑县（巴普镇）	农作	616450	08459
四川	凉山彝族自治州	美姑县（巴普镇）	洒库	616457	08459
四川	凉山彝族自治州	美姑县（巴普镇）	树窝	616458	08459
四川	凉山彝族自治州	美姑县（巴普镇）	苏洛	616452	08459
四川	凉山彝族自治州	美姑县（巴普镇）	天喜	616450	08459
四川	凉山彝族自治州	美姑县（巴普镇）	拖木	616456	08459
四川	凉山彝族自治州	美姑县（巴普镇）	瓦古	616455	08459
四川	凉山彝族自治州	美姑县（巴普镇）	瓦候	616458	08459
四川	凉山彝族自治州	美姑县（巴普镇）	瓦西	616457	08459
四川	凉山彝族自治州	美姑县（巴普镇）	依果觉	616457	08459
四川	凉山彝族自治州	美姑县（巴普镇）	依洛拉达	616454	08459
四川	凉山彝族自治州	美姑县（巴普镇）	子威	616454	08459
四川	凉山彝族自治州	美姑县（巴普镇）	佐果依达	616451	08459
四川	凉山彝族自治州	冕宁县（城厢镇）	大桥	615616	08446
四川	凉山彝族自治州	冕宁县（城厢镇）	复兴	615601	08446
四川	凉山彝族自治州	冕宁县（城厢镇）	哈哈	615600	08446
四川	凉山彝族自治州	冕宁县（城厢镇）	和爱	615613	08446
四川	凉山彝族自治州	冕宁县（城厢镇）	河边	615605	08446
四川	凉山彝族自治州	冕宁县（城厢镇）	河里	615605	08446
四川	凉山彝族自治州	冕宁县（城厢镇）	环城	615600	08446
四川	凉山彝族自治州	冕宁县（城厢镇）	回龙	615600	08446
四川	凉山彝族自治州	冕宁县（城厢镇）	回坪	615600	08446
四川	凉山彝族自治州	冕宁县（城厢镇）	惠安	615600	08446
四川	凉山彝族自治州	冕宁县（城厢镇）	建美	615613	08446
四川	凉山彝族自治州	冕宁县（城厢镇）	金林	615614	08446
四川	凉山彝族自治州	冕宁县（城厢镇）	锦屏	615613	08446
四川	凉山彝族自治州	冕宁县（城厢镇）	腊窝	615614	08446
四川	凉山彝族自治州	冕宁县（城厢镇）	里庄	615614	08446
四川	凉山彝族自治州	冕宁县（城厢镇）	联合	615615	08446
四川	凉山彝族自治州	冕宁县（城厢镇）	林里	615601	08446
四川	凉山彝族自治州	冕宁县（城厢镇）	泸沽	615602	08446
四川	凉山彝族自治州	冕宁县（城厢镇）	泸沽镇	615602	08446
四川	凉山彝族自治州	冕宁县（城厢镇）	马头	615613	08446
四川	凉山彝族自治州	冕宁县（城厢镇）	麦地	615614	08446
四川	凉山彝族自治州	冕宁县（城厢镇）	漫水湾	615608	08446
四川	凉山彝族自治州	冕宁县（城厢镇）	棉沙	615613	08446
四川	凉山彝族自治州	冕宁县（城厢镇）	南河	615613	08446
四川	凉山彝族自治州	冕宁县（城厢镇）	宁源	615616	08446
四川	凉山彝族自治州	冕宁县（城厢镇）	青纳	615613	08446
四川	凉山彝族自治州	冕宁县（城厢镇）	森荣	615600	08446
四川	凉山彝族自治州	冕宁县（城厢镇）	石龙	615601	08446
四川	凉山彝族自治州	冕宁县（城厢镇）	铁厂	615602	08446
四川	凉山彝族自治州	冕宁县（城厢镇）	拖乌	615616	08446
四川	凉山彝族自治州	冕宁县（城厢镇）	新兴	615613	08446
四川	凉山彝族自治州	冕宁县（城厢镇）	冶勒	615616	08446
四川	凉山彝族自治州	冕宁县（城厢镇）	鱼海子	615616	08446
四川	凉山彝族自治州	冕宁县（城厢镇）	泽远	615621	08446
四川	凉山彝族自治州	木里藏族自治县（乔瓦镇）	白碉	615800	08440
四川	凉山彝族自治州	木里藏族自治县（乔瓦镇）	博凹	615800	08440
四川	凉山彝族自治州	木里藏族自治县（乔瓦镇）	博科	615802	08440
四川	凉山彝族自治州	木里藏族自治县（乔瓦镇）	博窝	615803	08440
四川	凉山彝族自治州	木里藏族自治县（乔瓦镇）	大坝	615802	08440
四川	凉山彝族自治州	木里藏族自治县（乔瓦镇）	顶脚	615800	08440
四川	凉山彝族自治州	木里藏族自治县（乔瓦镇）	东朗	615803	08440
四川	凉山彝族自治州	木里藏族自治县（乔瓦镇）	东子	615803	08440
四川	凉山彝族自治州	木里藏族自治县（乔瓦镇）	俄亚	615802	08440
四川	凉山彝族自治州	木里藏族自治县（乔瓦镇）	固增	615802	08440
四川	凉山彝族自治州	木里藏族自治县（乔瓦镇）	后所	615800	08440
四川	凉山彝族自治州	木里藏族自治县（乔瓦镇）	卡拉	615801	08440
四川	凉山彝族自治州	木里藏族自治县（乔瓦镇）	克尔	615800	08440
四川	凉山彝族自治州	木里藏族自治县（乔瓦镇）	李子坪	615800	08440
四川	凉山彝族自治州	木里藏族自治县（乔瓦镇）	列瓦	615800	08440
四川	凉山彝族自治州	木里藏族自治县（乔瓦镇）	倮波	615800	08440
四川	凉山彝族自治州	木里藏族自治县（乔瓦镇）	麦地龙	615801	08440
四川	凉山彝族自治州	木里藏族自治县（乔瓦镇）	麦日	615803	08440
四川	凉山彝族自治州	木里藏族自治县（乔瓦镇）	宁朗	615802	08440
四川	凉山彝族自治州	木里藏族自治县（乔瓦镇）	三角垭	615800	08440
四川	凉山彝族自治州	木里藏族自治县（乔瓦镇）	沙湾	615803	08440
四川	凉山彝族自治州	木里藏族自治县（乔瓦镇）	水落	615802	08440
四川	凉山彝族自治州	木里藏族自治县（乔瓦镇）	唐央	615803	08440
四川	凉山彝族自治州	木里藏族自治县（乔瓦镇）	桃巴	615802	08440
四川	凉山彝族自治州	木里藏族自治县（乔瓦镇）	屋脚	615802	08440
四川	凉山彝族自治州	木里藏族自治县（乔瓦镇）	西秋	615800	08440
四川	凉山彝族自治州	木里藏族自治县（乔瓦镇）	下麦地	615800	08440
四川	凉山彝族自治州	木里藏族自治县（乔瓦镇）	芽祖	615800	08440
四川	凉山彝族自治州	木里藏族自治县（乔瓦镇）	依吉	615802	08440
四川	凉山彝族自治州	宁南县（披砂镇）	大同	615400	08241
四川	凉山彝族自治州	宁南县（披砂镇）	稻谷	615408	08241
四川	凉山彝族自治州	宁南县（披砂镇）	海子	615408	08241
四川	凉山彝族自治州	宁南县（披砂镇）	红星	615416	08241
四川	凉山彝族自治州	宁南县（披砂镇）	华弹	615416	08241
四川	凉山彝族自治州	宁南县（披砂镇）	井星	615400	08241
四川	凉山彝族自治州	宁南县（披砂镇）	俱乐	615400	08241
四川	凉山彝族自治州	宁南县（披砂镇）	梁子	615413	08241
四川	凉山彝族自治州	宁南县（披砂镇）	六城	615421	08241
四川	凉山彝族自治州	宁南县（披砂镇）	六铁	615408	08241
四川	凉山彝族自治州	宁南县（披砂镇）	倮格	615421	08241
四川	凉山彝族自治州	宁南县（披砂镇）	跑马	615421	08241
四川	凉山彝族自治州	宁南县（披砂镇）	披惠	615400	08241
四川	凉山彝族自治州	宁南县（披砂镇）	骑骡沟	615421	08241
四川	凉山彝族自治州	宁南县（披砂镇）	杉树	615413	08241
四川	凉山彝族自治州	宁南县（披砂镇）	石犁	615413	08241
四川	凉山彝族自治州	宁南县（披砂镇）	双塘	615413	08241
四川	凉山彝族自治州	宁南县（披砂镇）	松林	615413	08241
四川	凉山彝族自治州	宁南县（披砂镇）	松新	615408	08241
四川	凉山彝族自治州	宁南县（披砂镇）	西瑶	615416	08241
四川	凉山彝族自治州	宁南县（披砂镇）	新村	615408	08241
四川	凉山彝族自治州	宁南县（披砂镇）	新华	615413	08241
四川	凉山彝族自治州	宁南县（披砂镇）	新建	615408	08241
四川	凉山彝族自治州	宁南县（披砂镇）	幸福	615408	08241
四川	凉山彝族自治州	普格县（普基镇）	采乃	615306	08456
四川	凉山彝族自治州	普格县（普基镇）	菜子	615306	08456
四川	凉山彝族自治州	普格县（普基镇）	大槽	615303	08456
四川	凉山彝族自治州	普格县（普基镇）	大坪	615305	08456
四川	凉山彝族自治州	普格县（普基镇）	德育	615303	08456
四川	凉山彝族自治州	普格县（普基镇）	抖口	615304	08456
四川	凉山彝族自治州	普格县（普基镇）	甘天地	615305	08456
四川	凉山彝族自治州	普格县（普基镇）	哈力洛	615306	08456
四川	凉山彝族自治州	普格县（普基镇）	红莫依达	615303	08456
四川	凉山彝族自治州	普格县（普基镇）	花山	615305	08456
四川	凉山彝族自治州	普格县（普基镇）	辉隆	615305	08456
四川	凉山彝族自治州	普格县（普基镇）	吉乐	615304	08456
四川	凉山彝族自治州	普格县（普基镇）	夹铁	615306	08456
四川	凉山彝族自治州	普格县（普基镇）	黎安	615300	08456
四川	凉山彝族自治州	普格县（普基镇）	洛甘	615303	08456
四川	凉山彝族自治州	普格县（普基镇）	洛乌	615304	08456
四川	凉山彝族自治州	普格县（普基镇）	洛乌沟	615305	08456
四川	凉山彝族自治州	普格县（普基镇）	马洪	615303	08456
四川	凉山彝族自治州	普格县（普基镇）	特补	615303	08456
四川	凉山彝族自治州	普格县（普基镇）	特尔果	615303	08456
四川	凉山彝族自治州	普格县（普基镇）	特兹	615304	08456
四川	凉山彝族自治州	普格县（普基镇）	湾洛	615306	08456
四川	凉山彝族自治州	普格县（普基镇）	五道菁	615303	08456
四川	凉山彝族自治州	普格县（普基镇）	耶底	615304	08456
四川	凉山彝族自治州	普格县（普基镇）	永安	615300	08456
四川	凉山彝族自治州	普格县（普基镇）	雨水	615305	08456
四川	凉山彝族自治州	普格县（普基镇）	月吾	615306	08456
四川	凉山彝族自治州	普格县（普基镇）	祝联	615306	08456
四川	凉山彝族自治州	西昌市	阿七	615035	0834
四川	凉山彝族自治州	西昌市	白马	615044	0834
四川	凉山彝族自治州	西昌市	川兴	615021	0834
四川	凉山彝族自治州	西昌市	大菁	615022	0834
四川	凉山彝族自治州	西昌市	大桥	615044	0834
四川	凉山彝族自治州	西昌市	大兴	615021	0834
四川	凉山彝族自治州	西昌市	高草	615035	0834
四川	凉山彝族自治州	西昌市	高枧	615000	0834
四川	凉山彝族自治州	西昌市	海南	615022	0834
四川	凉山彝族自治州	西昌市	河西	615035	0834
四川	凉山彝族自治州	西昌市	黄联关	615024	0834
四川	凉山彝族自治州	西昌市	黄水	615024	0834
四川	凉山彝族自治州	西昌市	经久	615032	0834
四川	凉山彝族自治州	西昌市	九龙	615041	0834
四川	凉山彝族自治州	西昌市	琅环	615014	0834
四川	凉山彝族自治州	西昌市	礼州	615014	0834
四川	凉山彝族自治州	西昌市	洛古波	615022	0834
四川	凉山彝族自治州	西昌市	马鞍	615044	0834
四川	凉山彝族自治州	西昌市	马道	615031	0834
四川	凉山彝族自治州	西昌市	民胜	615014	0834
四川	凉山彝族自治州	西昌市	磨盘	615035	0834
四川	凉山彝族自治州	西昌市	荞地	615035	0834
四川	凉山彝族自治州	西昌市	四合	615000	0834
四川	凉山彝族自治州	西昌市	太和	615041	0834
四川	凉山彝族自治州	西昌市	西溪	615022	0834
四川	凉山彝族自治州	西昌市	响水	615013	0834
四川	凉山彝族自治州	西昌市	小庙	615012	0834
四川	凉山彝族自治州	西昌市	兴胜	615014	0834
四川	凉山彝族自治州	西昌市	羊角坝	615035	0834
四川	凉山彝族自治州	西昌市	银厂	615044	0834
四川	凉山彝族自治州	西昌市	裕隆	615041	0834
四川	凉山彝族自治州	西昌市	月华	615015	0834
四川	凉山彝族自治州	西昌市	樟木	615013	0834
四川	凉山彝族自治州	西昌市	中坝	615035	0834
四川	凉山彝族自治州	喜德县（光明镇）	阿洛	616754	08455
四川	凉山彝族自治州	喜德县（光明镇）	巴久	616755	08455
四川	凉山彝族自治州	喜德县（光明镇）	额尼	616754	08455
四川	凉山彝族自治州	喜德县（光明镇）	贺波洛	616750	08455
四川	凉山彝族自治州	喜德县（光明镇）	红莫	616753	08455
四川	凉山彝族自治州	喜德县（光明镇）	拉克	616750	08455
四川	凉山彝族自治州	喜德县（光明镇）	乐武	616756	08455
四川	凉山彝族自治州	喜德县（光明镇）	李子	616753	08455
四川	凉山彝族自治州	喜德县（光明镇）	两河口	616755	08455
四川	凉山彝族自治州	喜德县（光明镇）	鲁吉	616753	08455
四川	凉山彝族自治州	喜德县（光明镇）	洛哈	616754	08455
四川	凉山彝族自治州	喜德县（光明镇）	米市	616754	08455
四川	凉山彝族自治州	喜德县（光明镇）	冕山	616752	08455
四川	凉山彝族自治州	喜德县（光明镇）	尼波	616756	08455
四川	凉山彝族自治州	喜德县（光明镇）	且拖	616755	08455
四川	凉山彝族自治州	喜德县（光明镇）	热柯依达	616754	08455
四川	凉山彝族自治州	喜德县（光明镇）	沙马拉达	616755	08455
四川	凉山彝族自治州	喜德县（光明镇）	西河	616753	08455
四川	凉山彝族自治州	喜德县（光明镇）	依洛	616754	08455
四川	凉山彝族自治州	德昌县（德州镇）	阿月	615500	08447
四川	凉山彝族自治州	德昌县（德州镇）	巴洞	615513	08447
四川	凉山彝族自治州	德昌县（德州镇）	茨达	615516	08447
四川	凉山彝族自治州	德昌县（德州镇）	大六	615516	08447
四川	凉山彝族自治州	德昌县（德州镇）	大山	615514	08447
四川	凉山彝族自治州	德昌县（德州镇）	大湾	615517	08447
四川	凉山彝族自治州	德昌县（德州镇）	格坪	615507	08447
四川	凉山彝族自治州	德昌县（德州镇）	金沙	615507	08447
四川	凉山彝族自治州	德昌县（德州镇）	锦川	615507	08447
四川	凉山彝族自治州	德昌县（德州镇）	宽裕	615513	08447
四川	凉山彝族自治州	德昌县（德州镇）	老碾	615507	08447
四川	凉山彝族自治州	德昌县（德州镇）	乐跃	615506	08447
四川	凉山彝族自治州	德昌县（德州镇）	六所	615508	08447
四川	凉山彝族自治州	德昌县（德州镇）	麻栗	615502	08447
四川	凉山彝族自治州	德昌县（德州镇）	马安	615517	08447
四川	凉山彝族自治州	德昌县（德州镇）	南山	615508	08447
四川	凉山彝族自治州	德昌县（德州镇）	前山	615500	08447
四川	凉山彝族自治州	德昌县（德州镇）	热河	615514	08447
四川	凉山彝族自治州	德昌县（德州镇）	铁炉	615517	08447
四川	凉山彝族自治州	德昌县（德州镇）	王所	615500	08447
四川	凉山彝族自治州	德昌县（德州镇）	银鹿	615502	08447
四川	凉山彝族自治州	德昌县（德州镇）	永郎	615512	08447
四川	凉山彝族自治州	甘洛县（新市坝镇）	阿尔	616851	08417
四川	凉山彝族自治州	甘洛县（新市坝镇）	阿呷	616852	08417
四川	凉山彝族自治州	甘洛县（新市坝镇）	波波	616852	08417
四川	凉山彝族自治州	甘洛县（新市坝镇）	大桥	616856	08417
四川	凉山彝族自治州	甘洛县（新市坝镇）	格古	616852	08417
四川	凉山彝族自治州	甘洛县（新市坝镇）	海棠	616855	08417
四川	凉山彝族自治州	甘洛县（新市坝镇）	黑马	616856	08417
四川	凉山彝族自治州	甘洛县（新市坝镇）	拉木	616858	08417
四川	凉山彝族自治州	甘洛县（新市坝镇）	里克	616850	08417
四川	凉山彝族自治州	甘洛县（新市坝镇）	廖坪	616855	08417
四川	凉山彝族自治州	甘洛县（新市坝镇）	柳姑	616850	08417
四川	凉山彝族自治州	甘洛县（新市坝镇）	坪坝	616855	08417
四川	凉山彝族自治州	甘洛县（新市坝镇）	色打	616852	08417
四川	凉山彝族自治州	甘洛县（新市坝镇）	沙岱	616856	08417
四川	凉山彝族自治州	甘洛县（新市坝镇）	胜利	616854	08417
四川	凉山彝族自治州	甘洛县（新市坝镇）	石海	616850	08417
四川	凉山彝族自治州	甘洛县（新市坝镇）	苏雄	616856	08417
四川	凉山彝族自治州	甘洛县（新市坝镇）	团结	616853	08417
四川	凉山彝族自治州	甘洛县（新市坝镇）	五村	616855	08417
四川	凉山彝族自治州	甘洛县（新市坝镇）	呷日	616853	08417
四川	凉山彝族自治州	甘洛县（新市坝镇）	新茶	616854	08417
四川	凉山彝族自治州	甘洛县（新市坝镇）	玉田	616853	08417
四川	凉山彝族自治州	甘洛县（新市坝镇）	则拉	616853	08417
四川	凉山彝族自治州	甘洛县（新市坝镇）	支觉	616856	08417
四川	凉山彝族自治州	会东县	柏杉	615209	08445
四川	凉山彝族自治州	会东县	柏岩	615203	08445
四川	凉山彝族自治州	会东县	岔河	615205	08445
四川	凉山彝族自治州	会东县	长新	615200	08445
四川	凉山彝族自治州	会东县	大崇	615217	08445
四川	凉山彝族自治州	会东县	大桥	615205	08445
四川	凉山彝族自治州	会东县	堵格	615200	08445
四川	凉山彝族自治州	会东县	发箐	615205	08445
四川	凉山彝族自治州	会东县	嘎吉	615203	08445
四川	凉山彝族自治州	会东县	甘海	615208	08445
四川	凉山彝族自治州	会东县	海坝	615209	08445
四川	凉山彝族自治州	会东县	黑嘎	615217	08445
四川	凉山彝族自治州	会东县	红果	615205	08445
四川	凉山彝族自治州	会东县	红岩	615206	08445
四川	凉山彝族自治州	会东县	黄坪	615208	08445
四川	凉山彝族自治州	会东县	火山	615200	08445
四川	凉山彝族自治州	会东县	火石	615212	08445
四川	凉山彝族自治州	会东县	江西街	615205	08445
四川	凉山彝族自治州	会东县	姜州	615202	08445
四川	凉山彝族自治州	会东县	可河	615212	08445
四川	凉山彝族自治州	会东县	拉马	615209	08445
四川	凉山彝族自治州	会东县	老口	615205	08445
四川	凉山彝族自治州	会东县	溜姑	615207	08445
四川	凉山彝族自治州	会东县	龙树	615212	08445
四川	凉山彝族自治州	会东县	鲁吉	615207	08445
四川	凉山彝族自治州	会东县	鲁南	615209	08445
四川	凉山彝族自治州	会东县	鹿鹤	615204	08445
四川	凉山彝族自治州	会东县	洛左	615203	08445
四川	凉山彝族自治州	会东县	马龙	615206	08445
四川	凉山彝族自治州	会东县	坪塘	615200	08445
四川	凉山彝族自治州	会东县	普咩	615204	08445
四川	凉山彝族自治州	会东县	撒者邑	615200	08445
四川	凉山彝族自治州	会东县	双堰	615205	08445
四川	凉山彝族自治州	会东县	松坪	615208	08445
四川	凉山彝族自治州	会东县	淌塘	615204	08445
四川	凉山彝族自治州	会东县	铁厂沟	615205	08445
四川	凉山彝族自治州	会东县	铁柳	615212	08445
四川	凉山彝族自治州	会东县	文箐	615207	08445
四川	凉山彝族自治州	会东县	小坝	615202	08445
四川	凉山彝族自治州	会东县	小岔河	615200	08445
四川	凉山彝族自治州	会东县	小街	615205	08445
四川	凉山彝族自治州	会东县	新街	615206	08445
四川	凉山彝族自治州	会东县	新龙	615206	08445
四川	凉山彝族自治州	会东县	新马	615203	08445
四川	凉山彝族自治州	会东县	新山	615208	08445
四川	凉山彝族自治州	会东县	新田	615204	08445
四川	凉山彝族自治州	会东县	雪山	615203	08445
四川	凉山彝族自治州	会东县	岩坝	615204	08445
四川	凉山彝族自治州	会东县	野牛坪	615208	08445
四川	凉山彝族自治州	会东县	野租	615209	08445
四川	凉山彝族自治州	会东县	中心	615202	08445
四川	凉山彝族自治州	会理县	矮郎	615112	08444
四川	凉山彝族自治州	会理县	爱国	615112	08444
四川	凉山彝族自治州	会理县	爱民	615112	08444
四川	凉山彝族自治州	会理县	芭蕉	615131	08444
四川	凉山彝族自治州	会理县	白果	615104	08444
四川	凉山彝族自治州	会理县	白鸡	615112	08444
四川	凉山彝族自治州	会理县	仓田	615111	08444
四川	凉山彝族自治州	会理县	槽元	615121	08444
四川	凉山彝族自治州	会理县	岔河锡矿	615111	08444
四川	凉山彝族自治州	会理县	大村	615121	08444
四川	凉山彝族自治州	会理县	凤营	615112	08444
四川	凉山彝族自治州	会理县	富乐	615131	08444
四川	凉山彝族自治州	会理县	果园	615100	08444
四川	凉山彝族自治州	会理县	海潮	615131	08444
四川	凉山彝族自治州	会理县	河口	615141	08444
四川	凉山彝族自治州	会理县	横山	615121	08444
四川	凉山彝族自治州	会理县	黄柏	615121	08444
四川	凉山彝族自治州	会理县	会理大铜矿	615112	08444
四川	凉山彝族自治州	会理县	会理锌矿	615105	08444
四川	凉山彝族自治州	会理县	江普	615131	08444
四川	凉山彝族自治州	会理县	江竹	615141	08444
四川	凉山彝族自治州	会理县	金雨	615141	08444
四川	凉山彝族自治州	会理县	拉拉铜矿	615146	08444
四川	凉山彝族自治州	会理县	老街	615100	08444
四川	凉山彝族自治州	会理县	黎洪	615141	08444
四川	凉山彝族自治州	会理县	黎溪	615141	08444
四川	凉山彝族自治州	会理县	六华	615104	08444
四川	凉山彝族自治州	会理县	六民	615104	08444
四川	凉山彝族自治州	会理县	龙泉	615104	08444
四川	凉山彝族自治州	会理县	鹿厂	615112	08444
四川	凉山彝族自治州	会理县	绿水	615148	08444
四川	凉山彝族自治州	会理县	马宗	615121	08444
四川	凉山彝族自治州	会理县	木古	615131	08444
四川	凉山彝族自治州	会理县	内东	615100	08444
四川	凉山彝族自治州	会理县	南阁	615100	08444
四川	凉山彝族自治州	会理县	普隆	615141	08444
四川	凉山彝族自治州	会理县	三地	615104	08444
四川	凉山彝族自治州	会理县	树堡	615141	08444
四川	凉山彝族自治州	会理县	四一	615131	08444
四川	凉山彝族自治州	会理县	太平	615121	08444
四川	凉山彝族自治州	会理县	外北	615100	08444
四川	凉山彝族自治州	会理县	下村	615104	08444
四川	凉山彝族自治州	会理县	小黑箐	615112	08444
四川	凉山彝族自治州	会理县	新安	615141	08444
四川	凉山彝族自治州	会理县	新发	615131	08444
四川	凉山彝族自治州	会理县	杨家坝	615131	08444
四川	凉山彝族自治州	会理县	益门	615104	08444
四川	凉山彝族自治州	会理县	鱼鲊	615141	08444
四川	凉山彝族自治州	会理县	云甸	615108	08444
四川	凉山彝族自治州	会理县	彰冠	615112	08444
四川	凉山彝族自治州	会理县	中厂	615141	08444
四川	凉山彝族自治州	会理县	竹箐	615131	08444
四川	凉山彝族自治州	金阳县（天地坝镇）	丙底	616252	08458
四川	凉山彝族自治州	金阳县（天地坝镇）	长坪	616255	08458
四川	凉山彝族自治州	金阳县（天地坝镇）	春江	616256	08458
四川	凉山彝族自治州	金阳县（天地坝镇）	德溪	616253	08458
四川	凉山彝族自治州	金阳县（天地坝镇）	东风	616250	08458
四川	凉山彝族自治州	金阳县（天地坝镇）	对坪	616256	08458
四川	凉山彝族自治州	金阳县（天地坝镇）	尔觉西	616250	08458
四川	凉山彝族自治州	金阳县（天地坝镇）	放马坪	616256	08458
四川	凉山彝族自治州	金阳县（天地坝镇）	高峰	616253	08458
四川	凉山彝族自治州	金阳县（天地坝镇）	梗堡	616256	08458
四川	凉山彝族自治州	金阳县（天地坝镇）	谷德	616253	08458
四川	凉山彝族自治州	金阳县（天地坝镇）	红联	616256	08458
四川	凉山彝族自治州	金阳县（天地坝镇）	老寨子	616253	08458
四川	凉山彝族自治州	金阳县（天地坝镇）	芦稿	616254	08458
